_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
2606,test,Q15691,P30622,12,2,14,10,2,12,24,1,1,1,Enhance
2607,train,Q15691,P30622,12,2,14,10,2,12,24,1,1,1,Enhance
2608,test,Q15691,P30622,12,2,14,10,2,12,24,1,1,1,Enhance
2609,test,Q15691,Q14203,12,1,13,11,1,12,12,1,1,1,Enhance
2610,train,Q15691,Q14203,12,1,13,11,1,12,12,1,1,1,Enhance
2611,test,Q15691,Q14203,12,1,13,11,1,12,12,1,1,1,Enhance
2612,test,Q15691,Q14203,12,1,13,11,1,12,12,1,1,1,Enhance
2613,train,Q15691,Q99661,12,4,16,8,4,12,48,1,1,1,Inhibit
2614,train,Q15691,Q99661,12,4,16,8,4,12,48,1,1,1,Inhibit
2615,train,Q15691,Q5JR59,12,1,13,11,1,12,12,1,1,1,Inhibit
2616,train,Q15691,P07437,12,1,13,11,1,12,12,1,1,1,Enhance
2617,test,Q15691,P07437,12,1,13,11,1,12,12,1,1,1,Enhance
2618,train,Q9UPY8,Q8IUQ4,2,7,9,5,2,7,14,1,1,1,Inhibit
2619,validation,Q7KZI7,P31946,2,105,107,103,2,105,210,1,1,1,Enhance
2620,train,Q7KZI7,P31946,2,105,107,103,2,105,210,1,1,1,Enhance
2621,train,Q7KZI7,P31946,2,105,107,103,2,105,210,1,1,1,Enhance
2622,train,P56192,O43324,1,1,2,0,1,1,1,1,1,1,Inhibit
2623,train,Q7Z434,Q14164,9,1,10,8,1,9,9,1,1,1,Enhance
2624,test,Q7Z434,Q14653,9,25,34,16,9,25,225,1,1,0,Enhance
2625,validation,Q7Z434,Q7Z434,9,9,18,0,9,9,81,1,1,1,Enhance
2626,validation,Q7Z434,Q7Z434,9,9,18,0,9,9,81,1,1,1,Enhance
2627,train,Q7Z434,Q7Z434,9,9,18,0,9,9,81,1,1,1,Enhance
2628,train,P43121,Q6R327,2,6,8,4,2,6,12,1,1,1,Enhance
2629,train,P23508,Q14160,1,1,2,0,1,1,1,1,1,1,Enhance
2630,validation,P10911,P60953,0,7,7,7,0,7,0,1,0,0,Enhance
2631,validation,P10911,P62993,0,85,85,85,0,85,0,1,0,0,Enhance
2632,validation,P10911,P61586,0,8,8,8,0,8,0,1,0,0,Enhance
2633,train,Q07820,O43521,11,10,21,1,10,11,110,1,1,1,Enhance
2634,train,Q07820,O43521,11,10,21,1,10,11,110,1,1,1,Enhance
2635,test,Q07820,Q969H0,11,32,43,21,11,32,352,1,1,1,Enhance
2636,train,Q07820,Q969H0,11,32,43,21,11,32,352,1,1,1,Enhance
2637,train,Q07820,Q969H0,11,32,43,21,11,32,352,1,1,1,Enhance
2638,train,Q07820,Q969H0,11,32,43,21,11,32,352,1,1,1,Enhance
2639,train,Q07820,Q969H0,11,32,43,21,11,32,352,1,1,1,Enhance
2640,train,Q07820,Q86UR1,11,6,17,5,6,11,66,1,1,1,Enhance
2641,train,Q07820,Q13526,11,50,61,39,11,50,550,1,1,1,Enhance
2642,train,Q07820,Q13526,11,50,61,39,11,50,550,1,1,1,Enhance
2643,train,Q07820,Q6R327,11,6,17,5,6,11,66,1,1,1,Enhance
2644,train,P49736,Q9BXW9,3,2,5,1,2,3,6,1,1,1,Enhance
2645,train,P49736,Q8IYD8,3,1,4,2,1,3,3,1,1,1,Enhance
2646,train,P33993,P49736,3,3,6,0,3,3,9,1,1,1,Enhance
2647,train,P33993,P25205,3,2,5,1,2,3,6,1,1,1,Enhance
2648,train,P33993,P33992,3,1,4,2,1,3,3,1,1,1,Enhance
2649,train,Q8NEM0,Q92547,2,10,12,8,2,10,20,1,1,1,Enhance
2650,train,C9JLW8,Q13363,2,7,9,5,2,7,14,1,1,1,Inhibit
2651,train,C9JLW8,Q13363,2,7,9,5,2,7,14,1,1,1,Inhibit
2652,test,Q14676,Q14676,14,14,28,0,14,14,196,1,1,1,Enhance
2653,test,Q14676,Q14676,14,14,28,0,14,14,196,1,1,1,Enhance
2654,train,Q14676,Q14676,14,14,28,0,14,14,196,1,1,1,Enhance
2655,train,Q14676,Q14676,14,14,28,0,14,14,196,1,1,1,Enhance
2656,train,Q14676,Q14676,14,14,28,0,14,14,196,1,1,1,Enhance
2657,train,Q00987,P10275,31,13,44,18,13,31,403,1,1,1,Enhance
2658,train,Q00987,Q8N726,31,1,32,30,1,31,31,1,1,1,Enhance
2659,test,Q00987,Q09472,31,21,52,10,21,31,651,1,1,1,Enhance
2660,train,Q00987,Q09472,31,21,52,10,21,31,651,1,1,1,Enhance
2661,train,Q00987,Q00987,31,31,62,0,31,31,961,1,1,1,Inhibit
2662,train,Q00987,Q00987,31,31,62,0,31,31,961,1,1,1,Inhibit
2663,train,Q00987,P06400,31,22,53,9,22,31,682,1,1,1,Inhibit
2664,test,Q00987,P06400,31,22,53,9,22,31,682,1,1,1,Inhibit
2665,validation,Q00987,P04637,31,65,96,34,31,65,2015,1,1,1,Enhance
2666,validation,Q00987,P04637,31,65,96,34,31,65,2015,1,1,1,Enhance
2667,train,Q00987,P61081,31,1,32,30,1,31,31,1,1,1,Enhance
2668,test,Q00987,P61081,31,1,32,30,1,31,31,1,1,1,Enhance
2669,train,O15151,P48729,13,3,16,10,3,13,39,1,1,1,Inhibit
2670,train,O15151,Q00987,13,31,44,18,13,31,403,1,1,1,Enhance
2671,train,O15151,Q00987,13,31,44,18,13,31,403,1,1,1,Enhance
2672,test,O15151,P04637,13,65,78,52,13,65,845,1,1,1,Inhibit
2673,test,O15151,P04637,13,65,78,52,13,65,845,1,1,1,Inhibit
2674,train,O15151,P04637,13,65,78,52,13,65,845,1,1,1,Enhance
2675,train,O15151,P04637,13,65,78,52,13,65,845,1,1,1,Inhibit
2676,train,O15151,Q12888,13,9,22,4,9,13,117,1,1,1,Enhance
2677,test,O15151,Q12888,13,9,22,4,9,13,117,1,1,1,Inhibit
2678,train,O15151,P31946,13,105,118,92,13,105,1365,1,1,1,Enhance
2679,train,O15151,P31946,13,105,118,92,13,105,1365,1,1,1,Enhance
2680,train,O15151,P62258,13,38,51,25,13,38,494,1,1,1,Enhance
2681,train,O15151,P61981,13,30,43,17,13,30,390,1,1,1,Enhance
2682,train,O15151,P27348,13,20,33,7,13,20,260,1,1,1,Enhance
2683,train,O15151,P27348,13,20,33,7,13,20,260,1,1,1,Enhance
2684,train,O15151,P63104,13,46,59,33,13,46,598,1,1,1,Enhance
2685,test,P48163,P48163,2,2,4,0,2,2,4,1,1,1,Enhance
2686,train,P48163,P48163,2,2,4,0,2,2,4,1,1,1,Inhibit
2687,train,Q03112,Q13363,2,7,9,5,2,7,14,1,1,1,Inhibit
2688,train,Q03112,Q9Y6K1,2,1,3,1,1,2,2,1,1,1,Enhance
2689,train,P51608,P45973,5,4,9,1,4,5,20,1,1,1,Enhance
2690,train,P51608,Q96ST3,5,2,7,3,2,5,10,1,1,1,Enhance
2691,train,P51608,Q9UQE7,5,2,7,3,2,5,10,1,1,1,Enhance
2692,train,P51608,Q9UQE7,5,2,7,3,2,5,10,1,1,1,Enhance
2693,train,P51608,P67809,5,1,6,4,1,5,5,1,1,1,Enhance
2694,test,Q15648,P10275,2,13,15,11,2,13,26,1,1,0,Enhance
2695,test,Q9H204,P62993,0,85,85,85,0,85,0,1,0,0,Enhance
2696,validation,Q06413,Q09472,0,21,21,21,0,21,0,1,0,0,Enhance
2697,train,Q14814,Q13309,2,15,17,13,2,15,30,1,1,1,Enhance
2698,train,Q14814,Q13309,2,15,17,13,2,15,30,1,1,1,Enhance
2699,validation,O15553,P62258,2,38,40,36,2,38,76,1,1,1,Enhance
2700,train,O15553,P62258,2,38,40,36,2,38,76,1,1,1,Enhance
2701,validation,O15553,P27348,2,20,22,18,2,20,40,1,1,1,Enhance
2702,test,O15553,P27348,2,20,22,18,2,20,40,1,1,1,Enhance
2703,train,O15553,P27348,2,20,22,18,2,20,40,1,1,1,Enhance
2704,train,Q14680,Q12972,1,2,3,1,1,2,2,1,1,1,Enhance
2705,train,P08581,P22681,2,16,18,14,2,16,32,1,1,1,Enhance
2706,test,P08581,Q13480,2,3,5,1,2,3,6,1,1,0,Enhance
2707,test,P08581,Q05397,2,19,21,17,2,19,38,1,1,1,Enhance
2708,train,P08581,Q05397,2,19,21,17,2,19,38,1,1,1,Enhance
2709,test,P08581,P18031,2,1,3,1,1,2,2,1,1,0,Enhance
2710,test,P08581,P18031,2,1,3,1,1,2,2,1,1,0,Enhance
2711,test,P08581,P17706,2,1,3,1,1,2,2,1,1,0,Enhance
2712,test,P08581,P17706,2,1,3,1,1,2,2,1,1,0,Enhance
2713,train,Q9HCE5,Q86U44,6,9,15,3,6,9,54,1,1,1,Enhance
2714,train,Q9HCE5,Q86U44,6,9,15,3,6,9,54,1,1,1,Enhance
2715,train,Q9HCE5,Q86U44,6,9,15,3,6,9,54,1,1,1,Enhance
2716,train,Q9HCE5,Q86U44,6,9,15,3,6,9,54,1,1,1,Enhance
2717,train,Q9HCE5,Q86U44,6,9,15,3,6,9,54,1,1,1,Enhance
2718,train,Q9HCE5,Q86U44,6,9,15,3,6,9,54,1,1,1,Enhance
2719,train,Q86U44,P24928,9,6,15,3,6,9,54,1,1,1,Enhance
2720,train,Q86U44,P45974,9,2,11,7,2,9,18,1,1,1,Enhance
2721,train,Q86U44,P45974,9,2,11,7,2,9,18,1,1,1,Enhance
2722,validation,Q86U44,P45974,9,2,11,7,2,9,18,1,1,1,Enhance
2723,train,Q6ZN04,Q04917,1,24,25,23,1,24,24,1,1,1,Enhance
2724,train,Q9GZY8,P31946,1,105,106,104,1,105,105,1,1,1,Enhance
2725,train,O95140,Q7Z6Z7,6,4,10,2,4,6,24,1,1,1,Enhance
2726,train,O95140,Q7Z6Z7,6,4,10,2,4,6,24,1,1,1,Enhance
2727,train,O95140,Q7Z6Z7,6,4,10,2,4,6,24,1,1,1,Enhance
2728,train,O95140,Q7Z6Z7,6,4,10,2,4,6,24,1,1,1,Enhance
2729,train,O95140,O95140,6,6,12,0,6,6,36,1,1,1,Enhance
2730,train,Q5JXC2,Q04206,1,13,14,12,1,13,13,1,1,1,Enhance
2731,train,P30301,P0DP23,2,14,16,12,2,14,28,1,1,1,Inhibit
2732,train,P30301,P0DP23,2,14,16,12,2,14,28,1,1,1,Inhibit
2733,train,Q8IVT2,P68133,4,12,16,8,4,12,48,1,1,1,Inhibit
2734,train,Q8IVT2,P68133,4,12,16,8,4,12,48,1,1,1,Inhibit
2735,train,Q8IVT2,P68133,4,12,16,8,4,12,48,1,1,1,Inhibit
2736,train,Q8IVT2,P68133,4,12,16,8,4,12,48,1,1,1,Inhibit
2737,train,Q8NB16,Q8NB16,6,6,12,0,6,6,36,1,1,1,Enhance
2738,train,Q8NB16,Q8NB16,6,6,12,0,6,6,36,1,1,1,Enhance
2739,train,Q8NB16,Q8NB16,6,6,12,0,6,6,36,1,1,1,Enhance
2740,train,Q03111,P35226,2,2,4,0,2,2,4,1,1,1,Enhance
2741,train,Q03111,P35226,2,2,4,0,2,2,4,1,1,1,Enhance
2742,train,P08473,P60484,1,4,5,3,1,4,4,1,1,1,Inhibit
2743,test,P50281,P56945,0,3,3,3,0,3,0,1,0,0,Enhance
2744,test,P50281,P08648,0,0,0,0,0,0,0,0,0,0,Enhance
2745,test,P50281,Q05397,0,19,19,19,0,19,0,1,0,0,Enhance
2746,test,Q9H8S9,O95835,6,2,8,4,2,6,12,1,1,1,Enhance
2747,train,Q9H8S9,O95835,6,2,8,4,2,6,12,1,1,1,Enhance
2748,test,Q9H8S9,Q15208,6,3,9,3,3,6,18,1,1,1,Enhance
2749,train,Q9H8S9,Q15208,6,3,9,3,3,6,18,1,1,1,Enhance
2750,test,Q9H8S9,Q13043,6,4,10,2,4,6,24,1,1,1,Inhibit
2751,train,Q9H8S9,Q13043,6,4,10,2,4,6,24,1,1,1,Inhibit
2752,train,Q9Y6X9,P11142,1,5,6,4,1,5,5,1,1,1,Inhibit
2753,train,O95866,P41240,10,9,19,1,9,10,90,1,1,1,Enhance
2754,validation,O95866,P41240,10,9,19,1,9,10,90,1,1,1,Enhance
2755,train,O95866,P06241,10,9,19,1,9,10,90,1,1,1,Enhance
2756,validation,O95866,P06241,10,9,19,1,9,10,90,1,1,1,Enhance
2757,train,O95866,P42336,10,3,13,7,3,10,30,1,1,1,Enhance
2758,validation,O95866,P42336,10,3,13,7,3,10,30,1,1,1,Enhance
2759,train,O95866,P16885,10,2,12,8,2,10,20,1,1,1,Enhance
2760,validation,O95866,P16885,10,2,12,8,2,10,20,1,1,1,Enhance
2761,train,O95866,Q06124,10,30,40,20,10,30,300,1,1,1,Enhance
2762,train,O95866,Q06124,10,30,40,20,10,30,300,1,1,1,Enhance
2763,validation,O95866,Q06124,10,30,40,20,10,30,300,1,1,1,Enhance
2764,train,O95866,P29350,10,43,53,33,10,43,430,1,1,1,Enhance
2765,train,O95866,P29350,10,43,53,33,10,43,430,1,1,1,Enhance
2766,validation,O95866,P29350,10,43,53,33,10,43,430,1,1,1,Enhance
2767,train,O95866,P12931,10,24,34,14,10,24,240,1,1,1,Enhance
2768,validation,O95866,P12931,10,24,34,14,10,24,240,1,1,1,Enhance
2769,train,O95866,P43405,10,7,17,3,7,10,70,1,1,1,Enhance
2770,validation,O95866,P43405,10,7,17,3,7,10,70,1,1,1,Enhance
2771,train,P40238,P29350,3,43,46,40,3,43,129,1,1,1,Enhance
2772,train,P40238,P43405,3,7,10,4,3,7,21,1,1,1,Enhance
2773,train,P40238,Q63HR2,3,1,4,2,1,3,3,1,1,1,Enhance
2774,train,Q8TAP9,P53350,1,27,28,26,1,27,27,1,1,1,Enhance
2775,test,P49959,Q9NWS0,6,4,10,2,4,6,24,1,1,1,Enhance
2776,train,P49959,Q9NWS0,6,4,10,2,4,6,24,1,1,1,Enhance
2777,train,P49959,Q9NWS0,6,4,10,2,4,6,24,1,1,1,Enhance
2778,train,P49959,Q9NWS0,6,4,10,2,4,6,24,1,1,1,Enhance
2779,train,P26038,P52565,2,4,6,2,2,4,8,1,1,1,Enhance
2780,train,P26038,P43121,2,2,4,0,2,2,4,1,1,1,Enhance
2781,validation,Q04912,P31946,0,105,105,105,0,105,0,1,0,0,Enhance
2782,validation,Q04912,P31946,0,105,105,105,0,105,0,1,0,0,Enhance
2783,train,P42898,P53350,1,27,28,26,1,27,27,1,1,1,Enhance
2784,train,P42345,Q8N122,14,9,23,5,9,14,126,1,1,1,Inhibit
2785,train,P42345,Q8N122,14,9,23,5,9,14,126,1,1,1,Inhibit
2786,train,P42345,Q8N122,14,9,23,5,9,14,126,1,1,1,Inhibit
2787,train,O43312,Q9Y297,1,47,48,46,1,47,47,1,1,1,Enhance
2788,train,Q8N3F0,O15111,2,1,3,1,1,2,2,1,1,1,Inhibit
2789,train,Q8N3F0,O14920,2,5,7,3,2,5,10,1,1,1,Inhibit
2790,train,Q96NY9,Q8IY92,1,1,2,0,1,1,1,1,1,1,Enhance
2791,test,Q96EY5,Q9Y5K6,0,0,0,0,0,0,0,0,0,0,Enhance
2792,train,Q14764,P62258,1,38,39,37,1,38,38,1,1,1,Enhance
2793,validation,Q14764,P62258,1,38,39,37,1,38,38,1,1,1,Enhance
2794,validation,P10244,P40337,0,7,7,7,0,7,0,1,0,0,Inhibit
2795,test,P04198,Q13049,0,0,0,0,0,0,0,0,0,0,Enhance
2796,train,P35579,Q14511,1,2,3,1,1,2,2,1,1,1,Enhance
2797,test,P19105,Q9UKX2,1,0,1,1,0,1,0,1,0,0,Inhibit
2798,validation,P10916,O75116,0,2,2,2,0,2,0,1,0,0,Enhance
2799,test,P15172,Q92793,1,18,19,17,1,18,18,1,1,0,Enhance
2800,test,P15172,Q09472,1,21,22,20,1,21,21,1,1,1,Enhance
2801,train,P15172,Q09472,1,21,22,20,1,21,21,1,1,1,Enhance
2802,train,P28698,P49711,1,1,2,0,1,1,1,1,1,1,Inhibit
2803,train,Q9BQ15,Q8NCQ5,1,1,2,0,1,1,1,1,1,1,Inhibit
2804,train,Q9H9S0,Q09472,7,21,28,14,7,21,147,1,1,1,Enhance
2805,train,Q9H9S0,Q09472,7,21,28,14,7,21,147,1,1,1,Enhance
2806,train,Q9H9S0,Q9H9S0,7,7,14,0,7,7,49,1,1,1,Enhance
2807,train,Q9H9S0,Q9H9S0,7,7,14,0,7,7,49,1,1,1,Enhance
2808,train,Q9H9S0,O43791,7,3,10,4,3,7,21,1,1,1,Inhibit
2809,train,O60934,Q15554,8,2,10,6,2,8,16,1,1,1,Inhibit
2810,train,P42695,P53350,1,27,28,26,1,27,27,1,1,1,Enhance
2811,train,P14598,P13498,12,8,20,4,8,12,96,1,1,1,Enhance
2812,train,P14598,P13498,12,8,20,4,8,12,96,1,1,1,Enhance
2813,train,P14598,P13498,12,8,20,4,8,12,96,1,1,1,Enhance
2814,train,P14598,P13498,12,8,20,4,8,12,96,1,1,1,Enhance
2815,train,P14598,P13498,12,8,20,4,8,12,96,1,1,1,Enhance
2816,train,P14598,P13498,12,8,20,4,8,12,96,1,1,1,Enhance
2817,train,P14598,P13498,12,8,20,4,8,12,96,1,1,1,Enhance
2818,train,P14598,P13498,12,8,20,4,8,12,96,1,1,1,Enhance
2819,train,P14598,P19878,12,2,14,10,2,12,24,1,1,1,Inhibit
2820,train,P14598,P19878,12,2,14,10,2,12,24,1,1,1,Inhibit
2821,train,P14598,Q15080,12,1,13,11,1,12,12,1,1,1,Inhibit
2822,train,P14598,Q9BUZ4,12,1,13,11,1,12,12,1,1,1,Enhance
2823,train,Q9Y6Q9,P18848,8,4,12,4,4,8,32,1,1,1,Enhance
2824,train,Q9Y6Q9,P18848,8,4,12,4,4,8,32,1,1,1,Enhance
2825,train,Q9Y6Q9,P18848,8,4,12,4,4,8,32,1,1,1,Inhibit
2826,test,Q9Y6Q9,Q86X55,8,0,8,8,0,8,0,1,0,0,Inhibit
2827,train,Q9Y6Q9,Q13618,8,2,10,6,2,8,16,1,1,1,Enhance
2828,test,Q9Y6Q9,Q09472,8,21,29,13,8,21,168,1,1,0,Enhance
2829,test,Q9Y6Q9,P03372,8,16,24,8,8,16,128,1,1,1,Enhance
2830,test,Q9Y6Q9,P03372,8,16,24,8,8,16,128,1,1,1,Enhance
2831,train,Q9Y6Q9,P03372,8,16,24,8,8,16,128,1,1,1,Enhance
2832,test,Q9Y6Q9,P03372,8,16,24,8,8,16,128,1,1,1,Enhance
2833,test,Q9Y6Q9,P43268,8,0,8,8,0,8,0,1,0,0,Enhance
2834,train,Q9Y6Q9,O43791,8,3,11,5,3,8,24,1,1,1,Enhance
2835,train,Q9Y6Q9,O43791,8,3,11,5,3,8,24,1,1,1,Enhance
2836,train,Q14686,P03372,2,16,18,14,2,16,32,1,1,1,Inhibit
2837,train,Q14686,Q92731,2,2,4,0,2,2,4,1,1,1,Inhibit
2838,train,Q9NXR1,Q969H0,1,32,33,31,1,32,32,1,1,1,Enhance
2839,test,Q9NXR1,Q9GZM8,1,0,1,1,0,1,0,1,0,0,Enhance
2840,test,Q9NXR1,P43034,1,0,1,1,0,1,0,1,0,0,Inhibit
2841,validation,Q92597,P10275,0,13,13,13,0,13,0,1,0,0,Inhibit
2842,train,Q8NHV4,P53350,4,27,31,23,4,27,108,1,1,1,Enhance
2843,train,Q8NHV4,P53350,4,27,31,23,4,27,108,1,1,1,Enhance
2844,train,Q8NHV4,P53350,4,27,31,23,4,27,108,1,1,1,Enhance
2845,train,Q8NHV4,Q6UVJ0,4,2,6,2,2,4,8,1,1,1,Enhance
2846,validation,Q96PU5,P51168,2,1,3,1,1,2,2,1,1,1,Inhibit
2847,train,Q96PU5,P51168,2,1,3,1,1,2,2,1,1,1,Inhibit
2848,train,Q8TDX7,Q96P20,1,4,5,3,1,4,4,1,1,1,Inhibit
2849,train,Q8TD19,P63167,2,18,20,16,2,18,36,1,1,1,Inhibit
2850,train,Q8TD19,P63167,2,18,20,16,2,18,36,1,1,1,Inhibit
2851,test,Q8TD19,P53350,2,27,29,25,2,27,54,1,1,0,Enhance
2852,train,P18615,P62258,1,38,39,37,1,38,38,1,1,1,Enhance
2853,train,P35240,P31749,1,13,14,12,1,13,13,1,1,1,Enhance
2854,validation,P35240,P16070,1,1,2,0,1,1,1,1,1,0,Inhibit
2855,test,P35240,Q9Y4B6,1,0,1,1,0,1,0,1,0,0,Inhibit
2856,validation,P35240,Q9Y4B6,1,0,1,1,0,1,0,1,0,0,Enhance
2857,validation,P35240,Q16531,1,4,5,3,1,4,4,1,1,0,Inhibit
2858,validation,P35240,P15311,1,3,4,2,1,3,3,1,1,0,Enhance
2859,validation,P35240,O14964,1,1,2,0,1,1,1,1,1,0,Inhibit
2860,validation,P35240,Q6ZN17,1,0,1,1,0,1,0,1,0,0,Inhibit
2861,validation,P35240,O75581,1,3,4,2,1,3,3,1,1,0,Inhibit
2862,validation,P35240,P35240,1,1,2,0,1,1,1,1,1,0,Inhibit
2863,validation,P35240,P35240,1,1,2,0,1,1,1,1,1,0,Inhibit
2864,validation,P35240,P68366,1,1,2,0,1,1,1,1,1,0,Inhibit
2865,train,O94916,P19174,1,50,51,49,1,50,50,1,1,1,Enhance
2866,train,O95644,Q92769,3,7,10,4,3,7,21,1,1,1,Enhance
2867,train,O95644,Q92769,3,7,10,4,3,7,21,1,1,1,Enhance
2868,train,O95644,Q92769,3,7,10,4,3,7,21,1,1,1,Enhance
2869,train,Q13469,Q08209,1,2,3,1,1,2,2,1,1,1,Enhance
2870,train,Q16236,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
2871,train,Q16236,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
2872,train,Q16236,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
2873,validation,Q16236,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
2874,validation,Q16236,P09601,6,4,10,2,4,6,24,1,1,0,Inhibit
2875,validation,Q16236,Q14145,6,6,12,0,6,6,36,1,1,1,Inhibit
2876,train,Q00653,Q9Y297,5,47,52,42,5,47,235,1,1,1,Enhance
2877,train,Q00653,Q9Y297,5,47,52,42,5,47,235,1,1,1,Enhance
2878,train,Q00653,Q969H0,5,32,37,27,5,32,160,1,1,1,Enhance
2879,train,P08138,O00151,1,1,2,0,1,1,1,1,1,1,Inhibit
2880,train,Q9H9Q4,P31946,1,105,106,104,1,105,105,1,1,1,Enhance
2881,test,Q9BZQ8,P06748,0,12,12,12,0,12,0,1,0,0,Enhance
2882,train,Q96TA1,P01112,1,13,14,12,1,13,13,1,1,1,Enhance
2883,train,Q9BYG3,P46013,3,3,6,0,3,3,9,1,1,1,Enhance
2884,train,Q9BYG3,P46013,3,3,6,0,3,3,9,1,1,1,Enhance
2885,train,Q9BYG3,P46013,3,3,6,0,3,3,9,1,1,1,Enhance
2886,train,Q9Y2I6,P53350,1,27,28,26,1,27,27,1,1,1,Enhance
2887,train,Q99801,Q13315,2,6,8,4,2,6,12,1,1,1,Enhance
2888,test,Q96P20,Q8TDX7,4,1,5,3,1,4,4,1,1,1,Enhance
2889,train,Q96P20,Q96P20,4,4,8,0,4,4,16,1,1,1,Inhibit
2890,train,Q96P20,Q9ULZ3,4,1,5,3,1,4,4,1,1,1,Inhibit
2891,train,Q14978,P68400,1,1,2,0,1,1,1,1,1,1,Enhance
2892,train,Q9NZM5,P62913,2,2,4,0,2,2,4,1,1,1,Inhibit
2893,train,Q9NZM5,P62913,2,2,4,0,2,2,4,1,1,1,Inhibit
2894,train,P29474,P0DP23,2,14,16,12,2,14,28,1,1,1,Inhibit
2895,train,P29474,P0DP23,2,14,16,12,2,14,28,1,1,1,Inhibit
2896,train,Q9NPH5,P62993,2,85,87,83,2,85,170,1,1,1,Enhance
2897,train,Q9NPH5,P78324,2,1,3,1,1,2,2,1,1,1,Enhance
2898,train,Q86UR1,Q9Y5S8,6,1,7,5,1,6,6,1,1,1,Inhibit
2899,test,Q86UR1,Q9Y5S8,6,1,7,5,1,6,6,1,1,1,Inhibit
2900,train,Q86UR1,P63000,6,12,18,6,6,12,72,1,1,1,Inhibit
2901,test,Q86UR1,P63000,6,12,18,6,6,12,72,1,1,1,Inhibit
2902,train,Q86UR1,A1X283,6,1,7,5,1,6,6,1,1,1,Enhance
2903,train,Q86UR1,P63104,6,46,52,40,6,46,276,1,1,1,Enhance
2904,train,Q86UR1,P63104,6,46,52,40,6,46,276,1,1,1,Enhance
2905,test,O15259,Q6VY07,5,5,10,0,5,5,25,1,1,1,Enhance
2906,train,O15259,Q6VY07,5,5,10,0,5,5,25,1,1,1,Enhance
2907,train,O15259,Q6VY07,5,5,10,0,5,5,25,1,1,1,Enhance
2908,train,O15259,Q6VY07,5,5,10,0,5,5,25,1,1,1,Enhance
2909,train,O15259,Q6VY07,5,5,10,0,5,5,25,1,1,1,Enhance
2910,train,O15259,Q6VY07,5,5,10,0,5,5,25,1,1,1,Enhance
2911,train,O60500,P32121,5,11,16,6,5,11,55,1,1,1,Enhance
2912,train,O60500,P32121,5,11,16,6,5,11,55,1,1,1,Enhance
2913,train,O60500,P32121,5,11,16,6,5,11,55,1,1,1,Inhibit
2914,train,O60500,Q9NP85,5,1,6,4,1,5,5,1,1,1,Enhance
2915,train,P06748,P84077,12,3,15,9,3,12,36,1,1,1,Enhance
2916,validation,P06748,P84077,12,3,15,9,3,12,36,1,1,1,Enhance
2917,train,P06748,P68431,12,82,94,70,12,82,984,1,1,1,Enhance
2918,validation,P06748,P68431,12,82,94,70,12,82,984,1,1,1,Enhance
2919,validation,P06748,P68431,12,82,94,70,12,82,984,1,1,1,Enhance
2920,train,P06748,P68431,12,82,94,70,12,82,984,1,1,1,Enhance
2921,train,P06748,P68431,12,82,94,70,12,82,984,1,1,1,Enhance
2922,validation,P06748,P68431,12,82,94,70,12,82,984,1,1,1,Enhance
2923,train,P06748,P68431,12,82,94,70,12,82,984,1,1,1,Enhance
2924,train,P06748,P06748,12,12,24,0,12,12,144,1,1,1,Inhibit
2925,train,P06748,O75116,12,2,14,10,2,12,24,1,1,1,Enhance
2926,train,P06748,O75116,12,2,14,10,2,12,24,1,1,1,Enhance
2927,train,P15559,O15350,1,5,6,4,1,5,5,1,1,1,Inhibit
2928,test,O75469,P09769,13,1,14,12,1,13,13,1,1,1,Inhibit
2929,train,O75469,P09769,13,1,14,12,1,13,13,1,1,1,Inhibit
2930,test,O75469,P09769,13,1,14,12,1,13,13,1,1,1,Enhance
2931,test,O75469,P09769,13,1,14,12,1,13,13,1,1,1,Enhance
2932,train,O75469,Q9Y3R0,13,4,17,9,4,13,52,1,1,1,Inhibit
2933,test,O75469,P41235,13,0,13,13,0,13,0,1,0,0,Enhance
2934,train,O75469,Q15788,13,1,14,12,1,13,13,1,1,1,Inhibit
2935,test,O75469,O75376,13,8,21,5,8,13,104,1,1,1,Enhance
2936,train,O75469,O75376,13,8,21,5,8,13,104,1,1,1,Enhance
2937,train,O75469,O75376,13,8,21,5,8,13,104,1,1,1,Enhance
2938,test,O75469,O75376,13,8,21,5,8,13,104,1,1,1,Inhibit
2939,test,O75469,O75376,13,8,21,5,8,13,104,1,1,1,Inhibit
2940,train,O75469,Q9Y618,13,2,15,11,2,13,26,1,1,1,Enhance
2941,train,O75469,P30086,13,6,19,7,6,13,78,1,1,1,Inhibit
2942,test,O75469,P35398,13,1,14,12,1,13,13,1,1,0,Enhance
2943,train,O75469,P19793,13,17,30,4,13,17,221,1,1,1,Inhibit
2944,test,O75469,P19793,13,17,30,4,13,17,221,1,1,1,Inhibit
2945,test,O75469,P19793,13,17,30,4,13,17,221,1,1,1,Inhibit
2946,test,O75469,P19793,13,17,30,4,13,17,221,1,1,1,Inhibit
