_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
349,train,P11274,P62993,5,112,117,107,5,112,560,1,1,1,Enhance
350,train,A9UF07,P62993,1,112,113,111,1,112,112,1,1,1,Enhance
351,validation,Q14457,Q6ZNE5,18,2,20,16,2,18,36,1,1,0,Inhibit
352,validation,Q14457,Q6ZNE5,18,2,20,16,2,18,36,1,1,0,Enhance
353,test,Q14457,P10415,18,4,22,14,4,18,72,1,1,0,Inhibit
354,test,Q14457,P10415,18,4,22,14,4,18,72,1,1,0,Inhibit
355,test,Q14457,P10415,18,4,22,14,4,18,72,1,1,0,Enhance
356,test,Q14457,P10415,18,4,22,14,4,18,72,1,1,0,Inhibit
357,test,Q14457,Q07817,18,6,24,12,6,18,108,1,1,0,Enhance
358,test,Q14457,Q07817,18,6,24,12,6,18,108,1,1,0,Inhibit
359,train,Q14457,Q14457,18,18,36,0,18,18,324,1,1,1,Enhance
360,train,Q14457,Q8NEB9,18,4,22,14,4,18,72,1,1,1,Enhance
361,train,Q14457,Q8NEB9,18,4,22,14,4,18,72,1,1,1,Enhance
362,train,Q14457,Q92622,18,4,22,14,4,18,72,1,1,1,Enhance
363,train,Q14457,Q92622,18,4,22,14,4,18,72,1,1,1,Enhance
364,train,Q14457,Q92622,18,4,22,14,4,18,72,1,1,1,Enhance
365,train,Q14457,Q92622,18,4,22,14,4,18,72,1,1,1,Enhance
366,train,Q14457,Q9UPY5,18,3,21,15,3,18,54,1,1,1,Enhance
367,train,Q14457,Q9UPY5,18,3,21,15,3,18,54,1,1,1,Enhance
368,train,Q14457,Q9UPY5,18,3,21,15,3,18,54,1,1,1,Enhance
369,train,Q14457,Q9P2Y5,18,1,19,17,1,18,18,1,1,1,Enhance
370,train,O76090,P61981,1,38,39,37,1,38,38,1,1,1,Enhance
371,train,Q13323,P10415,4,4,8,0,4,4,16,1,1,1,Enhance
372,train,Q13323,P10415,4,4,8,0,4,4,16,1,1,1,Enhance
373,train,Q13323,Q07817,4,6,10,2,4,6,24,1,1,1,Enhance
374,train,Q13323,Q07817,4,6,10,2,4,6,24,1,1,1,Enhance
375,train,O00499,P10636,1,1,2,0,1,1,1,1,1,1,Enhance
376,train,O15392,O15392,17,17,34,0,17,17,289,1,1,1,Enhance
377,train,O15392,O15392,17,17,34,0,17,17,289,1,1,1,Enhance
378,train,O15392,O15392,17,17,34,0,17,17,289,1,1,1,Enhance
379,train,O15392,O15392,17,17,34,0,17,17,289,1,1,1,Enhance
380,train,O15392,O15392,17,17,34,0,17,17,289,1,1,1,Enhance
381,train,O15392,O15392,17,17,34,0,17,17,289,1,1,1,Enhance
382,validation,O15392,P55211,17,1,18,16,1,17,17,1,1,0,Enhance
383,train,O15392,Q53HL2,17,1,18,16,1,17,17,1,1,1,Inhibit
384,train,O15392,P40763,17,8,25,9,8,17,136,1,1,1,Enhance
385,train,O15392,P98170,17,6,23,11,6,17,102,1,1,1,Inhibit
386,validation,O15392,O14980,17,10,27,7,10,17,170,1,1,0,Inhibit
387,train,P54132,Q13618,7,2,9,5,2,7,14,1,1,1,Inhibit
388,train,P54132,P19338,7,4,11,3,4,7,28,1,1,1,Enhance
389,train,P54132,P29590,7,11,18,4,7,11,77,1,1,1,Inhibit
390,train,P54132,P29590,7,11,18,4,7,11,77,1,1,1,Enhance
391,test,P54132,Q13472,7,0,7,7,0,7,0,1,0,0,Inhibit
392,train,P54132,Q92547,7,10,17,3,7,10,70,1,1,1,Enhance
393,train,P54132,Q92547,7,10,17,3,7,10,70,1,1,1,Inhibit
394,test,P54132,Q96RL1,7,0,7,7,0,7,0,1,0,0,Enhance
395,test,P54132,Q96RL1,7,0,7,7,0,7,0,1,0,0,Enhance
396,test,P54132,Q96RL1,7,0,7,7,0,7,0,1,0,0,Enhance
397,test,Q8WV28,P31947,4,18,22,14,4,18,72,1,1,0,Enhance
398,test,Q8WV28,P31947,4,18,22,14,4,18,72,1,1,0,Enhance
399,train,Q8WV28,P61981,4,38,42,34,4,38,152,1,1,1,Enhance
400,train,Q8WV28,P61981,4,38,42,34,4,38,152,1,1,1,Enhance
401,train,Q8WV28,P63104,4,67,71,63,4,67,268,1,1,1,Enhance
402,train,Q8WV28,P63104,4,67,71,63,4,67,268,1,1,1,Enhance
403,train,O60238,Q9GZQ8,2,8,10,6,2,8,16,1,1,1,Enhance
404,train,O60238,Q9GZQ8,2,8,10,6,2,8,16,1,1,1,Enhance
405,train,Q6PGQ7,Q14676,4,10,14,6,4,10,40,1,1,1,Enhance
406,train,Q6PGQ7,Q13526,4,42,46,38,4,42,168,1,1,1,Enhance
407,train,Q6PGQ7,Q13526,4,42,46,38,4,42,168,1,1,1,Enhance
408,train,P15056,Q8IVT5,19,1,20,18,1,19,19,1,1,1,Inhibit
409,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
410,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
411,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
412,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
413,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
414,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
415,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
416,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
417,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
418,train,P15056,Q02750,19,12,31,7,12,19,228,1,1,1,Inhibit
419,train,P15056,P01111,19,6,25,13,6,19,114,1,1,1,Inhibit
420,train,P15056,P04049,19,14,33,5,14,19,266,1,1,1,Inhibit
421,train,P15056,P31946,19,91,110,72,19,91,1729,1,1,1,Enhance
422,train,P38398,Q13526,14,42,56,28,14,42,588,1,1,1,Enhance
423,train,P38398,Q13526,14,42,56,28,14,42,588,1,1,1,Enhance
424,train,P51587,Q7Z406,7,1,8,6,1,7,7,1,1,1,Enhance
425,train,P51587,P53350,7,23,30,16,7,23,161,1,1,1,Enhance
426,train,P51587,P53350,7,23,30,16,7,23,161,1,1,1,Enhance
427,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
428,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
429,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
430,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
431,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
432,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
433,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
434,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
435,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
436,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
437,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
438,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
439,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
440,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
441,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
442,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
443,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
444,test,P51587,Q06609,7,11,18,4,7,11,77,1,1,0,Inhibit
445,validation,O60885,P50750,10,5,15,5,5,10,50,1,1,0,Enhance
446,validation,O60885,Q13526,10,42,52,32,10,42,420,1,1,0,Enhance
447,train,Q92994,Q12789,1,1,2,0,1,1,1,1,1,1,Enhance
448,train,Q9BX63,P38398,2,14,16,12,2,14,28,1,1,1,Enhance
449,train,Q9BX63,Q92547,2,10,12,8,2,10,20,1,1,1,Enhance
450,train,Q9HCU9,P62258,1,25,26,24,1,25,25,1,1,1,Enhance
451,train,P62324,Q13111,1,3,4,2,1,3,3,1,1,1,Enhance
452,train,Q06187,P63104,2,67,69,65,2,67,134,1,1,1,Enhance
453,train,Q06187,P63104,2,67,69,65,2,67,134,1,1,1,Enhance
454,test,O43683,P53350,0,23,23,23,0,23,0,1,0,0,Enhance
455,train,O60566,P53350,4,23,27,19,4,23,92,1,1,1,Enhance
456,train,O60566,P67775,4,6,10,2,4,6,24,1,1,1,Enhance
457,train,O60566,P67775,4,6,10,2,4,6,24,1,1,1,Enhance
458,train,O43684,Q9NPF5,4,2,6,2,2,4,8,1,1,1,Enhance
459,train,O43684,Q8NG31,4,1,5,3,1,4,4,1,1,1,Enhance
460,train,Q96GX8,Q08209,1,1,2,0,1,1,1,1,1,1,Enhance
461,validation,Q9BSF0,P17612,0,4,4,4,0,4,0,1,0,0,Inhibit
462,train,Q16581,P32121,5,13,18,8,5,13,65,1,1,1,Enhance
463,train,Q16581,P32121,5,13,18,8,5,13,65,1,1,1,Enhance
464,train,Q16581,P32121,5,13,18,8,5,13,65,1,1,1,Enhance
465,train,Q16581,P32121,5,13,18,8,5,13,65,1,1,1,Enhance
466,train,Q16581,P32121,5,13,18,8,5,13,65,1,1,1,Enhance
467,train,Q05682,P68133,1,14,15,13,1,14,14,1,1,1,Inhibit
468,train,P0DP23,Q9Y210,11,1,12,10,1,11,11,1,1,1,Inhibit
469,test,Q9UQM7,Q13224,0,0,0,0,0,0,0,0,0,0,Enhance
470,test,Q9UQM7,Q13224,0,0,0,0,0,0,0,0,0,0,Inhibit
471,test,Q9UQM7,Q13224,0,0,0,0,0,0,0,0,0,0,Inhibit
472,test,Q9UQM7,P11137,0,1,1,1,0,1,0,1,0,0,Enhance
473,train,Q8N5S9,Q04917,2,29,31,27,2,29,58,1,1,1,Enhance
474,train,Q8N5S9,Q04917,2,29,31,27,2,29,58,1,1,1,Enhance
475,test,Q96RR4,P0DP23,0,11,11,11,0,11,0,1,0,0,Inhibit
476,validation,Q96RR4,P31946,0,91,91,91,0,91,0,1,0,0,Enhance
477,validation,Q96RR4,P31946,0,91,91,91,0,91,0,1,0,0,Enhance
478,train,Q9H257,O95999,2,8,10,6,2,8,16,1,1,1,Enhance
479,train,P42575,P63104,2,67,69,65,2,67,134,1,1,1,Enhance
480,train,P42575,P63104,2,67,69,65,2,67,134,1,1,1,Enhance
481,train,P55210,P55211,2,1,3,1,1,2,2,1,1,1,Inhibit
482,train,Q14790,P27986,2,39,41,37,2,39,78,1,1,1,Enhance
483,train,Q14790,P53350,2,23,25,21,2,23,46,1,1,1,Enhance
484,train,P41180,P31946,2,91,93,89,2,91,182,1,1,1,Enhance
485,train,Q8WTX7,Q9NXC5,1,1,2,0,1,1,1,1,1,1,Inhibit
486,test,Q8WTX7,Q9H6Y7,1,0,1,1,0,1,0,1,0,0,Enhance
487,test,Q03135,P60953,16,7,23,9,7,16,112,1,1,0,Enhance
488,test,Q03135,P41240,16,7,23,9,7,16,112,1,1,0,Enhance
489,test,Q03135,P41240,16,7,23,9,7,16,112,1,1,0,Enhance
490,train,Q03135,Q14451,16,3,19,13,3,16,48,1,1,1,Enhance
491,train,Q03135,Q06124,16,43,59,27,16,43,688,1,1,1,Enhance
492,train,Q03135,Q12933,16,3,19,13,3,16,48,1,1,1,Enhance
493,train,Q03135,Q9BZV1,16,6,22,10,6,16,96,1,1,1,Enhance
494,train,Q03135,Q9BZV1,16,6,22,10,6,16,96,1,1,1,Enhance
495,train,Q03135,Q9BZV1,16,6,22,10,6,16,96,1,1,1,Enhance
496,train,Q03135,Q9BZV1,16,6,22,10,6,16,96,1,1,1,Enhance
497,train,Q03135,Q9BZV1,16,6,22,10,6,16,96,1,1,1,Enhance
498,train,Q03135,Q9BZV1,16,6,22,10,6,16,96,1,1,1,Enhance
499,train,Q03135,P55072,16,14,30,2,14,16,224,1,1,1,Enhance
500,train,Q03135,P55072,16,14,30,2,14,16,224,1,1,1,Enhance
501,train,Q03135,P55072,16,14,30,2,14,16,224,1,1,1,Enhance
502,train,Q03135,P55072,16,14,30,2,14,16,224,1,1,1,Enhance
503,train,Q03135,P55072,16,14,30,2,14,16,224,1,1,1,Enhance
504,train,Q03135,P55072,16,14,30,2,14,16,224,1,1,1,Enhance
505,train,P51636,Q03135,2,16,18,14,2,16,32,1,1,1,Inhibit
506,train,P51636,P20936,2,13,15,11,2,13,26,1,1,1,Enhance
507,train,Q6NZI2,Q05469,3,3,6,0,3,3,9,1,1,1,Enhance
508,train,Q6NZI2,Q05469,3,3,6,0,3,3,9,1,1,1,Enhance
509,train,Q6NZI2,Q05469,3,3,6,0,3,3,9,1,1,1,Enhance
510,train,P22681,P35221,17,6,23,11,6,17,102,1,1,1,Enhance
511,train,P22681,P00533,17,45,62,28,17,45,765,1,1,1,Enhance
512,train,P22681,P27986,17,39,56,22,17,39,663,1,1,1,Enhance
513,test,P22681,P15498,17,70,87,53,17,70,1190,1,1,0,Enhance
514,train,P22681,Q04917,17,29,46,12,17,29,493,1,1,1,Enhance
515,train,P22681,Q04917,17,29,46,12,17,29,493,1,1,1,Enhance
516,train,P22681,Q04917,17,29,46,12,17,29,493,1,1,1,Enhance
517,train,P22681,Q04917,17,29,46,12,17,29,493,1,1,1,Enhance
518,train,Q13191,P51668,1,1,2,0,1,1,1,1,1,1,Enhance
519,test,Q9ULV8,P62837,1,0,1,1,0,1,0,1,0,0,Inhibit
520,train,P83916,P68431,4,61,65,57,4,61,244,1,1,1,Inhibit
521,train,O00257,Q06587,1,1,2,0,1,1,1,1,1,1,Enhance
522,test,Q9Y3M2,P63104,1,67,68,66,1,67,67,1,1,0,Enhance
523,test,Q9Y3M2,P63104,1,67,68,66,1,67,67,1,1,0,Enhance
524,train,Q8IX12,Q9GZV5,1,4,5,3,1,4,4,1,1,1,Enhance
525,test,Q8N163,Q96EB6,1,5,6,4,1,5,5,1,1,0,Enhance
526,train,Q9BWC9,P04637,1,74,75,73,1,74,74,1,1,1,Enhance
527,train,Q8IVM0,P00533,2,45,47,43,2,45,90,1,1,1,Enhance
528,train,Q8IVM0,P00533,2,45,47,43,2,45,90,1,1,1,Enhance
529,train,Q16204,Q969H0,4,37,41,33,4,37,148,1,1,1,Enhance
530,train,Q16204,Q969H0,4,37,41,33,4,37,148,1,1,1,Enhance
531,train,Q16204,Q969H0,4,37,41,33,4,37,148,1,1,1,Enhance
532,train,Q16204,Q969H0,4,37,41,33,4,37,148,1,1,1,Inhibit
533,train,Q3V6T2,P63096,4,1,5,3,1,4,4,1,1,1,Enhance
534,train,Q3V6T2,P08754,4,1,5,3,1,4,4,1,1,1,Inhibit
535,validation,Q3V6T2,P63092,4,0,4,4,0,4,0,1,0,0,Enhance
536,train,Q3V6T2,P27986,4,39,43,35,4,39,156,1,1,1,Enhance
537,train,Q3V6T2,P27986,4,39,43,35,4,39,156,1,1,1,Enhance
538,train,Q9P219,O14640,1,1,2,0,1,1,1,1,1,1,Inhibit
539,train,P32239,Q06124,1,43,44,42,1,43,43,1,1,1,Enhance
540,test,P32239,P41220,1,0,1,1,0,1,0,1,0,0,Enhance
541,test,P32239,P41220,1,0,1,1,0,1,0,1,0,0,Enhance
542,train,P24385,Q5XUX0,5,2,7,3,2,5,10,1,1,1,Enhance
543,train,P30281,Q96CD0,3,1,4,2,1,3,3,1,1,1,Enhance
544,train,O60563,O60885,5,10,15,5,5,10,50,1,1,1,Enhance
545,train,O60563,O60885,5,10,15,5,5,10,50,1,1,1,Enhance
546,train,O60563,O60885,5,10,15,5,5,10,50,1,1,1,Enhance
547,train,O60563,O60885,5,10,15,5,5,10,50,1,1,1,Enhance
548,train,O60563,O60885,5,10,15,5,5,10,50,1,1,1,Enhance
549,train,Q8ND76,Q00536,4,5,9,1,4,5,20,1,1,1,Enhance
550,train,Q8ND76,Q00536,4,5,9,1,4,5,20,1,1,1,Enhance
551,train,Q8ND76,P63104,4,67,71,63,4,67,268,1,1,1,Enhance
552,train,P32248,Q06124,1,43,44,42,1,43,43,1,1,1,Enhance
553,test,Q15762,P20701,0,0,0,0,0,0,0,0,0,0,Enhance
554,test,P20963,Q9BTU6,1,0,1,1,0,1,0,1,0,0,Enhance
555,test,P20963,Q9BTU6,1,0,1,1,0,1,0,1,0,0,Enhance
556,train,Q9NZQ7,Q9Y4X5,2,2,4,0,2,2,4,1,1,1,Enhance
557,train,Q9NZQ7,Q9Y4X5,2,2,4,0,2,2,4,1,1,1,Enhance
558,test,Q9NZQ7,P46977,2,0,2,2,0,2,0,1,0,0,Enhance
559,test,P10747,P41240,0,7,7,7,0,7,0,1,0,0,Enhance
560,test,P10747,P41240,0,7,7,7,0,7,0,1,0,0,Enhance
561,validation,Q8TDQ1,P29350,0,55,55,55,0,55,0,1,0,0,Enhance
562,train,P20138,Q06124,3,43,46,40,3,43,129,1,1,1,Enhance
563,train,P20138,Q06124,3,43,46,40,3,43,129,1,1,1,Enhance
564,train,P20138,Q06124,3,43,46,40,3,43,129,1,1,1,Enhance
565,validation,P20138,P29350,3,55,58,52,3,55,165,1,1,0,Enhance
566,validation,P20138,P29350,3,55,58,52,3,55,165,1,1,0,Enhance
567,train,P16671,P35568,3,7,10,4,3,7,21,1,1,1,Enhance
568,train,P16671,P35568,3,7,10,4,3,7,21,1,1,1,Enhance
569,train,P16671,P07996,3,1,4,2,1,3,3,1,1,1,Inhibit
570,test,P30203,O75791,3,0,3,3,0,3,0,1,0,0,Enhance
571,train,P30203,P62993,3,112,115,109,3,112,336,1,1,1,Enhance
572,validation,P30203,Q13094,3,7,10,4,3,7,21,1,1,0,Enhance
573,train,P30203,Q9NP31,3,2,5,1,2,3,6,1,1,1,Enhance
574,train,P30203,Q9NP31,3,2,5,1,2,3,6,1,1,1,Enhance
575,train,Q9NPY3,P22681,2,17,19,15,2,17,34,1,1,1,Enhance
576,train,Q9NPY3,P22681,2,17,19,15,2,17,34,1,1,1,Enhance
577,train,Q12834,P30260,7,5,12,2,5,7,35,1,1,1,Enhance
578,train,Q12834,P12830,7,15,22,8,7,15,105,1,1,1,Enhance
579,test,Q12834,Q16763,7,0,7,7,0,7,0,1,0,0,Inhibit
580,train,P30304,Q9Y297,12,51,63,39,12,51,612,1,1,1,Enhance
581,train,P30304,Q9Y297,12,51,63,39,12,51,612,1,1,1,Enhance
582,train,P30304,Q9Y297,12,51,63,39,12,51,612,1,1,1,Enhance
583,train,P30304,Q9Y297,12,51,63,39,12,51,612,1,1,1,Enhance
584,train,P30304,Q9Y297,12,51,63,39,12,51,612,1,1,1,Enhance
585,train,P30304,Q9Y297,12,51,63,39,12,51,612,1,1,1,Enhance
586,train,P30304,Q9Y297,12,51,63,39,12,51,612,1,1,1,Enhance
587,validation,P30304,Q9UKB1,12,2,14,10,2,12,24,1,1,0,Enhance
588,validation,P30304,Q9UKB1,12,2,14,10,2,12,24,1,1,0,Enhance
589,test,P30304,P49841,12,0,12,12,0,12,0,1,0,0,Enhance
590,train,P30304,P14618,12,7,19,5,7,12,84,1,1,1,Enhance
591,train,P30304,P31946,12,91,103,79,12,91,1092,1,1,1,Enhance
592,train,P30304,P31946,12,91,103,79,12,91,1092,1,1,1,Enhance
593,train,P30305,P31947,3,18,21,15,3,18,54,1,1,1,Inhibit
594,train,P30305,P31946,3,91,94,88,3,91,273,1,1,1,Inhibit
595,train,P30305,P31946,3,91,94,88,3,91,273,1,1,1,Inhibit
596,test,P30305,P62258,3,25,28,22,3,25,75,1,1,0,Inhibit
597,test,P30305,P62258,3,25,28,22,3,25,75,1,1,0,Inhibit
598,train,P30307,O00410,4,1,5,3,1,4,4,1,1,1,Inhibit
599,train,P30307,P31946,4,91,95,87,4,91,364,1,1,1,Enhance
600,train,P30307,P31946,4,91,95,87,4,91,364,1,1,1,Enhance
601,train,P30307,P31946,4,91,95,87,4,91,364,1,1,1,Enhance
602,train,Q8NHZ8,Q9UJX5,1,1,2,0,1,1,1,1,1,1,Inhibit
603,train,P30260,Q8NEM0,5,2,7,3,2,5,10,1,1,1,Enhance
604,train,Q16543,Q96GD4,9,1,10,8,1,9,9,1,1,1,Inhibit
605,train,Q16543,P11802,9,10,19,1,9,10,90,1,1,1,Inhibit
606,train,Q16543,P11802,9,10,19,1,9,10,90,1,1,1,Inhibit
607,train,Q16543,P07900,9,56,65,47,9,56,504,1,1,1,Enhance
608,test,Q16543,P04049,9,14,23,5,9,14,126,1,1,0,Inhibit
609,train,Q16543,P12931,9,20,29,11,9,20,180,1,1,1,Inhibit
610,train,P60953,Q9NQU5,7,1,8,6,1,7,7,1,1,1,Inhibit
611,test,Q9H3Q1,Q96PE2,2,0,2,2,0,2,0,1,0,0,Enhance
612,test,Q9H3Q1,Q96PE2,2,0,2,2,0,2,0,1,0,0,Enhance
613,train,Q9H3Q1,P60953,2,7,9,5,2,7,14,1,1,1,Inhibit
614,train,Q9H3Q1,P60953,2,7,9,5,2,7,14,1,1,1,Inhibit
615,validation,Q9H3Q1,Q9BYG4,2,0,2,2,0,2,0,1,0,0,Enhance
616,validation,Q9H3Q1,Q9BYG4,2,0,2,2,0,2,0,1,0,0,Enhance
617,train,Q6P1J9,P35222,3,67,70,64,3,67,201,1,1,1,Inhibit
618,train,Q6P1J9,P35222,3,67,70,64,3,67,201,1,1,1,Inhibit
619,train,Q6P1J9,P35222,3,67,70,64,3,67,201,1,1,1,Inhibit
620,train,Q69YH5,P0C0S8,3,2,5,1,2,3,6,1,1,1,Inhibit
621,train,Q69YH5,P68431,3,61,64,58,3,61,183,1,1,1,Inhibit
622,train,Q69YH5,Q14974,3,6,9,3,3,6,18,1,1,1,Inhibit
623,test,Q69YH5,P49790,3,0,3,3,0,3,0,1,0,0,Inhibit
624,validation,Q69YH5,P36873,3,1,4,2,1,3,3,1,1,0,Inhibit
625,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
626,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
627,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
628,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
629,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
630,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
631,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
632,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
633,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
634,train,Q96FF9,Q29RF7,10,10,20,0,10,10,100,1,1,1,Inhibit
635,test,Q9BWT1,P01106,1,2,3,1,1,2,2,1,1,0,Inhibit
636,train,Q9BWT1,P31946,1,91,92,90,1,91,91,1,1,1,Enhance
637,train,Q9H5V8,Q05655,4,6,10,2,4,6,24,1,1,1,Enhance
638,train,Q9H5V8,Q05655,4,6,10,2,4,6,24,1,1,1,Enhance
639,train,Q9H5V8,Q06124,4,43,47,39,4,43,172,1,1,1,Enhance
640,train,Q9H5V8,Q06124,4,43,47,39,4,43,172,1,1,1,Enhance
641,test,Q9H5V8,P12931,4,20,24,16,4,20,80,1,1,0,Enhance
642,train,P12830,P35222,15,67,82,52,15,67,1005,1,1,1,Inhibit
643,train,P19022,P35222,8,67,75,59,8,67,536,1,1,1,Inhibit
644,test,P33151,P41240,14,7,21,7,7,14,98,1,1,0,Enhance
645,train,P33151,P35222,14,67,81,53,14,67,938,1,1,1,Inhibit
646,train,P33151,P35222,14,67,81,53,14,67,938,1,1,1,Inhibit
647,train,P33151,P35222,14,67,81,53,14,67,938,1,1,1,Inhibit
648,train,P33151,P35222,14,67,81,53,14,67,938,1,1,1,Inhibit
649,train,P33151,P35222,14,67,81,53,14,67,938,1,1,1,Inhibit
650,train,P33151,O60716,14,9,23,5,9,14,126,1,1,1,Inhibit
651,train,P33151,O60716,14,9,23,5,9,14,126,1,1,1,Inhibit
652,train,P33151,O60716,14,9,23,5,9,14,126,1,1,1,Inhibit
653,train,P33151,O60716,14,9,23,5,9,14,126,1,1,1,Inhibit
654,train,P33151,O60716,14,9,23,5,9,14,126,1,1,1,Inhibit
655,train,P33151,O60716,14,9,23,5,9,14,126,1,1,1,Inhibit
656,test,Q15131,Q13526,0,42,42,42,0,42,0,1,0,0,Enhance
657,train,Q00536,Q8ND76,5,4,9,1,4,5,20,1,1,1,Inhibit
658,train,Q00536,P31946,5,91,96,86,5,91,455,1,1,1,Enhance
659,test,Q00536,P61981,5,38,43,33,5,38,190,1,1,0,Enhance
660,train,Q00536,P63104,5,67,72,62,5,67,335,1,1,1,Enhance
661,train,P24941,P78396,7,2,9,5,2,7,14,1,1,1,Enhance
662,train,P24941,P78396,7,2,9,5,2,7,14,1,1,1,Enhance
663,train,Q00535,Q15078,5,5,10,0,5,5,25,1,1,1,Inhibit
664,train,Q00535,Q15078,5,5,10,0,5,5,25,1,1,1,Inhibit
665,train,Q00535,Q15078,5,5,10,0,5,5,25,1,1,1,Inhibit
666,train,Q00535,Q15078,5,5,10,0,5,5,25,1,1,1,Inhibit
667,train,Q00535,Q15078,5,5,10,0,5,5,25,1,1,1,Inhibit
668,validation,Q15078,Q05655,5,6,11,1,5,6,30,1,1,0,Enhance
669,train,Q96SN8,P23258,2,1,3,1,1,2,2,1,1,1,Enhance
670,train,Q00534,P24385,3,5,8,2,3,5,15,1,1,1,Inhibit
671,train,Q00534,P30281,3,3,6,0,3,3,9,1,1,1,Inhibit
672,train,Q00534,P30281,3,3,6,0,3,3,9,1,1,1,Inhibit
673,validation,P50750,O60885,5,10,15,5,5,10,50,1,1,0,Enhance
674,validation,P50750,O60885,5,10,15,5,5,10,50,1,1,0,Inhibit
675,train,P50750,O94992,5,1,6,4,1,5,5,1,1,1,Enhance
676,train,P50750,P07900,5,56,61,51,5,56,280,1,1,1,Inhibit
677,train,P50750,P17735,5,1,6,4,1,5,5,1,1,1,Enhance
678,train,P38936,P31751,20,1,21,19,1,20,20,1,1,1,Inhibit
679,train,P38936,P07357,20,4,24,16,4,20,80,1,1,1,Inhibit
680,train,P38936,P07357,20,4,24,16,4,20,80,1,1,1,Inhibit
681,train,P38936,P07357,20,4,24,16,4,20,80,1,1,1,Inhibit
682,train,P38936,P07357,20,4,24,16,4,20,80,1,1,1,Inhibit
683,test,P38936,P0DP23,20,11,31,9,11,20,220,1,1,0,Inhibit
684,train,P38936,P24941,20,7,27,13,7,20,140,1,1,1,Enhance
685,train,P38936,P24941,20,7,27,13,7,20,140,1,1,1,Inhibit
686,train,P38936,P24941,20,7,27,13,7,20,140,1,1,1,Inhibit
687,train,P38936,P11802,20,10,30,10,10,20,200,1,1,1,Inhibit
688,train,P38936,P11802,20,10,30,10,10,20,200,1,1,1,Enhance
689,train,P38936,Q00987,20,27,47,7,20,27,540,1,1,1,Inhibit
690,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
691,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
692,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
693,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
694,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
695,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
696,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
697,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
698,train,P38936,P12004,20,15,35,5,15,20,300,1,1,1,Inhibit
