_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
2575,train,Q16584,P15056,3,14,17,11,3,14,42,1,1,1,Inhibit
2576,train,Q9Y2U5,P63151,1,1,2,0,1,1,1,1,1,1,Inhibit
2577,train,Q99759,P31946,2,96,98,94,2,96,192,1,1,1,Enhance
2578,train,Q99683,P31749,8,13,21,5,8,13,104,1,1,1,Enhance
2579,train,Q99683,O15524,8,6,14,2,6,8,48,1,1,1,Enhance
2580,train,Q99683,P63165,8,2,10,6,2,8,16,1,1,1,Enhance
2581,test,Q99683,P63165,8,2,10,6,2,8,16,1,1,1,Enhance
2582,train,Q99683,P10599,8,2,10,6,2,8,16,1,1,1,Inhibit
2583,train,Q99683,P10599,8,2,10,6,2,8,16,1,1,1,Enhance
2584,train,Q99683,P31946,8,96,104,88,8,96,768,1,1,1,Inhibit
2585,test,Q99683,P31946,8,96,104,88,8,96,768,1,1,1,Enhance
2586,train,Q99683,P31946,8,96,104,88,8,96,768,1,1,1,Enhance
2587,validation,Q99683,P61981,8,38,46,30,8,38,304,1,1,0,Enhance
2588,validation,Q99683,P63104,8,67,75,59,8,67,536,1,1,1,Enhance
2589,validation,Q99683,P63104,8,67,75,59,8,67,536,1,1,1,Enhance
2590,train,O95382,P61981,1,38,39,37,1,38,38,1,1,1,Enhance
2591,train,O43318,Q9Y6K9,4,9,13,5,4,9,36,1,1,1,Enhance
2592,train,O43318,Q99759,4,2,6,2,2,4,8,1,1,1,Enhance
2593,train,P41279,P19838,1,4,5,3,1,4,4,1,1,1,Inhibit
2594,test,P41279,P19838,1,4,5,3,1,4,4,1,1,1,Inhibit
2595,test,P41279,P19838,1,4,5,3,1,4,4,1,1,1,Inhibit
2596,train,Q8IVH8,P46940,1,9,10,8,1,9,9,1,1,1,Enhance
2597,train,P28482,Q02750,6,12,18,6,6,12,72,1,1,1,Enhance
2598,validation,P28482,P36507,6,1,7,5,1,6,6,1,1,0,Enhance
2599,train,P31152,Q8IW41,1,1,2,0,1,1,1,1,1,1,Enhance
2600,validation,Q16659,Q8IW41,0,1,1,1,0,1,0,1,0,0,Enhance
2601,train,Q13164,P01100,1,2,3,1,1,2,2,1,1,1,Enhance
2602,test,P45983,O14733,3,0,3,3,0,3,0,1,0,0,Inhibit
2603,validation,Q9UQF2,Q12852,0,0,0,0,0,0,0,0,0,0,Inhibit
2604,train,Q15691,P25054,15,10,25,5,10,15,150,1,1,1,Inhibit
2605,train,Q15691,P25054,15,10,25,5,10,15,150,1,1,1,Inhibit
2606,train,Q15691,P30622,15,3,18,12,3,15,45,1,1,1,Enhance
2607,train,Q15691,P30622,15,3,18,12,3,15,45,1,1,1,Enhance
2608,validation,Q15691,P30622,15,3,18,12,3,15,45,1,1,1,Enhance
2609,validation,Q15691,Q14203,15,2,17,13,2,15,30,1,1,1,Enhance
2610,test,Q15691,Q14203,15,2,17,13,2,15,30,1,1,1,Enhance
2611,train,Q15691,Q14203,15,2,17,13,2,15,30,1,1,1,Enhance
2612,train,Q15691,Q14203,15,2,17,13,2,15,30,1,1,1,Enhance
2613,test,Q15691,Q99661,15,4,19,11,4,15,60,1,1,1,Inhibit
2614,train,Q15691,Q99661,15,4,19,11,4,15,60,1,1,1,Inhibit
2615,train,Q15691,Q5JR59,15,1,16,14,1,15,15,1,1,1,Inhibit
2616,train,Q15691,P07437,15,2,17,13,2,15,30,1,1,1,Enhance
2617,test,Q15691,P07437,15,2,17,13,2,15,30,1,1,1,Enhance
2618,test,Q9UPY8,Q8IUQ4,1,3,4,2,1,3,3,1,1,0,Inhibit
2619,test,Q7KZI7,P31946,2,96,98,94,2,96,192,1,1,1,Enhance
2620,train,Q7KZI7,P31946,2,96,98,94,2,96,192,1,1,1,Enhance
2621,train,Q7KZI7,P31946,2,96,98,94,2,96,192,1,1,1,Enhance
2622,train,P56192,O43324,1,1,2,0,1,1,1,1,1,1,Inhibit
2623,train,Q7Z434,Q14164,11,1,12,10,1,11,11,1,1,1,Enhance
2624,train,Q7Z434,Q14653,11,26,37,15,11,26,286,1,1,1,Enhance
2625,train,Q7Z434,Q7Z434,11,11,22,0,11,11,121,1,1,1,Enhance
2626,train,Q7Z434,Q7Z434,11,11,22,0,11,11,121,1,1,1,Enhance
2627,test,Q7Z434,Q7Z434,11,11,22,0,11,11,121,1,1,1,Enhance
2628,train,P43121,Q6R327,2,4,6,2,2,4,8,1,1,1,Enhance
2629,train,P23508,Q14160,1,1,2,0,1,1,1,1,1,1,Enhance
2630,train,P10911,P60953,2,8,10,6,2,8,16,1,1,1,Enhance
2631,test,P10911,P62993,2,92,94,90,2,92,184,1,1,0,Enhance
2632,train,P10911,P61586,2,13,15,11,2,13,26,1,1,1,Enhance
2633,test,Q07820,O43521,8,8,16,0,8,8,64,1,1,1,Enhance
2634,validation,Q07820,O43521,8,8,16,0,8,8,64,1,1,1,Enhance
2635,train,Q07820,Q969H0,8,27,35,19,8,27,216,1,1,1,Enhance
2636,train,Q07820,Q969H0,8,27,35,19,8,27,216,1,1,1,Enhance
2637,test,Q07820,Q969H0,8,27,35,19,8,27,216,1,1,1,Enhance
2638,validation,Q07820,Q969H0,8,27,35,19,8,27,216,1,1,1,Enhance
2639,train,Q07820,Q969H0,8,27,35,19,8,27,216,1,1,1,Enhance
2640,train,Q07820,Q86UR1,8,7,15,1,7,8,56,1,1,1,Enhance
2641,train,Q07820,Q13526,8,48,56,40,8,48,384,1,1,1,Enhance
2642,train,Q07820,Q13526,8,48,56,40,8,48,384,1,1,1,Enhance
2643,train,Q07820,Q6R327,8,4,12,4,4,8,32,1,1,1,Enhance
2644,train,P49736,Q9BXW9,2,3,5,1,2,3,6,1,1,1,Enhance
2645,test,P49736,Q8IYD8,2,0,2,2,0,2,0,1,0,0,Enhance
2646,train,P33993,P49736,3,2,5,1,2,3,6,1,1,1,Enhance
2647,train,P33993,P25205,3,2,5,1,2,3,6,1,1,1,Enhance
2648,train,P33993,P33992,3,1,4,2,1,3,3,1,1,1,Enhance
2649,train,Q8NEM0,Q92547,2,10,12,8,2,10,20,1,1,1,Enhance
2650,test,C9JLW8,Q13363,0,2,2,2,0,2,0,1,0,0,Inhibit
2651,validation,C9JLW8,Q13363,0,2,2,2,0,2,0,1,0,0,Inhibit
2652,train,Q14676,Q14676,17,17,34,0,17,17,289,1,1,1,Enhance
2653,validation,Q14676,Q14676,17,17,34,0,17,17,289,1,1,1,Enhance
2654,test,Q14676,Q14676,17,17,34,0,17,17,289,1,1,1,Enhance
2655,train,Q14676,Q14676,17,17,34,0,17,17,289,1,1,1,Enhance
2656,train,Q14676,Q14676,17,17,34,0,17,17,289,1,1,1,Enhance
2657,train,Q00987,P10275,32,17,49,15,17,32,544,1,1,1,Enhance
2658,train,Q00987,Q8N726,32,1,33,31,1,32,32,1,1,1,Enhance
2659,train,Q00987,Q09472,32,25,57,7,25,32,800,1,1,1,Enhance
2660,train,Q00987,Q09472,32,25,57,7,25,32,800,1,1,1,Enhance
2661,train,Q00987,Q00987,32,32,64,0,32,32,1024,1,1,1,Inhibit
2662,train,Q00987,Q00987,32,32,64,0,32,32,1024,1,1,1,Inhibit
2663,test,Q00987,P06400,32,24,56,8,24,32,768,1,1,1,Inhibit
2664,train,Q00987,P06400,32,24,56,8,24,32,768,1,1,1,Inhibit
2665,train,Q00987,P04637,32,66,98,34,32,66,2112,1,1,1,Enhance
2666,train,Q00987,P04637,32,66,98,34,32,66,2112,1,1,1,Enhance
2667,train,Q00987,P61081,32,1,33,31,1,32,32,1,1,1,Enhance
2668,validation,Q00987,P61081,32,1,33,31,1,32,32,1,1,1,Enhance
2669,train,O15151,P48729,9,3,12,6,3,9,27,1,1,1,Inhibit
2670,test,O15151,Q00987,9,32,41,23,9,32,288,1,1,0,Enhance
2671,test,O15151,Q00987,9,32,41,23,9,32,288,1,1,0,Enhance
2672,test,O15151,P04637,9,66,75,57,9,66,594,1,1,1,Inhibit
2673,test,O15151,P04637,9,66,75,57,9,66,594,1,1,1,Inhibit
2674,train,O15151,P04637,9,66,75,57,9,66,594,1,1,1,Enhance
2675,train,O15151,P04637,9,66,75,57,9,66,594,1,1,1,Inhibit
2676,train,O15151,Q12888,9,11,20,2,9,11,99,1,1,1,Enhance
2677,test,O15151,Q12888,9,11,20,2,9,11,99,1,1,1,Inhibit
2678,test,O15151,P31946,9,96,105,87,9,96,864,1,1,1,Enhance
2679,train,O15151,P31946,9,96,105,87,9,96,864,1,1,1,Enhance
2680,train,O15151,P62258,9,46,55,37,9,46,414,1,1,1,Enhance
2681,test,O15151,P61981,9,38,47,29,9,38,342,1,1,0,Enhance
2682,train,O15151,P27348,9,22,31,13,9,22,198,1,1,1,Enhance
2683,train,O15151,P27348,9,22,31,13,9,22,198,1,1,1,Enhance
2684,train,O15151,P63104,9,67,76,58,9,67,603,1,1,1,Enhance
2685,train,P48163,P48163,2,2,4,0,2,2,4,1,1,1,Enhance
2686,test,P48163,P48163,2,2,4,0,2,2,4,1,1,1,Inhibit
2687,train,Q03112,Q13363,1,2,3,1,1,2,2,1,1,1,Inhibit
2688,test,Q03112,Q9Y6K1,1,0,1,1,0,1,0,1,0,0,Enhance
2689,train,P51608,P45973,3,3,6,0,3,3,9,1,1,1,Enhance
2690,train,P51608,Q96ST3,3,2,5,1,2,3,6,1,1,1,Enhance
2691,test,P51608,Q9UQE7,3,1,4,2,1,3,3,1,1,1,Enhance
2692,train,P51608,Q9UQE7,3,1,4,2,1,3,3,1,1,1,Enhance
2693,test,P51608,P67809,3,0,3,3,0,3,0,1,0,0,Enhance
2694,train,Q15648,P10275,3,17,20,14,3,17,51,1,1,1,Enhance
2695,test,Q9H204,P62993,0,92,92,92,0,92,0,1,0,0,Enhance
2696,train,Q06413,Q09472,1,25,26,24,1,25,25,1,1,1,Enhance
2697,train,Q14814,Q13309,2,14,16,12,2,14,28,1,1,1,Enhance
2698,train,Q14814,Q13309,2,14,16,12,2,14,28,1,1,1,Enhance
2699,train,O15553,P62258,5,46,51,41,5,46,230,1,1,1,Enhance
2700,train,O15553,P62258,5,46,51,41,5,46,230,1,1,1,Enhance
2701,train,O15553,P27348,5,22,27,17,5,22,110,1,1,1,Enhance
2702,train,O15553,P27348,5,22,27,17,5,22,110,1,1,1,Enhance
2703,train,O15553,P27348,5,22,27,17,5,22,110,1,1,1,Enhance
2704,train,Q14680,Q12972,1,2,3,1,1,2,2,1,1,1,Enhance
2705,train,P08581,P22681,6,14,20,8,6,14,84,1,1,1,Enhance
2706,train,P08581,Q13480,6,3,9,3,3,6,18,1,1,1,Enhance
2707,train,P08581,Q05397,6,19,25,13,6,19,114,1,1,1,Enhance
2708,train,P08581,Q05397,6,19,25,13,6,19,114,1,1,1,Enhance
2709,train,P08581,P18031,6,1,7,5,1,6,6,1,1,1,Enhance
2710,test,P08581,P18031,6,1,7,5,1,6,6,1,1,1,Enhance
2711,train,P08581,P17706,6,2,8,4,2,6,12,1,1,1,Enhance
2712,test,P08581,P17706,6,2,8,4,2,6,12,1,1,1,Enhance
2713,train,Q9HCE5,Q86U44,5,8,13,3,5,8,40,1,1,1,Enhance
2714,train,Q9HCE5,Q86U44,5,8,13,3,5,8,40,1,1,1,Enhance
2715,train,Q9HCE5,Q86U44,5,8,13,3,5,8,40,1,1,1,Enhance
2716,validation,Q9HCE5,Q86U44,5,8,13,3,5,8,40,1,1,1,Enhance
2717,train,Q9HCE5,Q86U44,5,8,13,3,5,8,40,1,1,1,Enhance
2718,train,Q9HCE5,Q86U44,5,8,13,3,5,8,40,1,1,1,Enhance
2719,train,Q86U44,P24928,8,5,13,3,5,8,40,1,1,1,Enhance
2720,train,Q86U44,P45974,8,2,10,6,2,8,16,1,1,1,Enhance
2721,test,Q86U44,P45974,8,2,10,6,2,8,16,1,1,1,Enhance
2722,train,Q86U44,P45974,8,2,10,6,2,8,16,1,1,1,Enhance
2723,train,Q6ZN04,Q04917,1,24,25,23,1,24,24,1,1,1,Enhance
2724,train,Q9GZY8,P31946,1,96,97,95,1,96,96,1,1,1,Enhance
2725,test,O95140,Q7Z6Z7,3,1,4,2,1,3,3,1,1,1,Enhance
2726,test,O95140,Q7Z6Z7,3,1,4,2,1,3,3,1,1,1,Enhance
2727,train,O95140,Q7Z6Z7,3,1,4,2,1,3,3,1,1,1,Enhance
2728,validation,O95140,Q7Z6Z7,3,1,4,2,1,3,3,1,1,1,Enhance
2729,train,O95140,O95140,3,3,6,0,3,3,9,1,1,1,Enhance
2730,test,Q5JXC2,Q04206,0,14,14,14,0,14,0,1,0,0,Enhance
2731,validation,P30301,P0DP23,0,10,10,10,0,10,0,1,0,0,Inhibit
2732,validation,P30301,P0DP23,0,10,10,10,0,10,0,1,0,0,Inhibit
2733,train,Q8IVT2,P68133,3,12,15,9,3,12,36,1,1,1,Inhibit
2734,train,Q8IVT2,P68133,3,12,15,9,3,12,36,1,1,1,Inhibit
2735,train,Q8IVT2,P68133,3,12,15,9,3,12,36,1,1,1,Inhibit
2736,test,Q8IVT2,P68133,3,12,15,9,3,12,36,1,1,1,Inhibit
2737,test,Q8NB16,Q8NB16,3,3,6,0,3,3,9,1,1,1,Enhance
2738,train,Q8NB16,Q8NB16,3,3,6,0,3,3,9,1,1,1,Enhance
2739,test,Q8NB16,Q8NB16,3,3,6,0,3,3,9,1,1,1,Enhance
2740,train,Q03111,P35226,2,2,4,0,2,2,4,1,1,1,Enhance
2741,train,Q03111,P35226,2,2,4,0,2,2,4,1,1,1,Enhance
2742,test,P08473,P60484,0,5,5,5,0,5,0,1,0,0,Inhibit
2743,train,P50281,P56945,3,7,10,4,3,7,21,1,1,1,Enhance
2744,train,P50281,P08648,3,1,4,2,1,3,3,1,1,1,Enhance
2745,train,P50281,Q05397,3,19,22,16,3,19,57,1,1,1,Enhance
2746,train,Q9H8S9,O95835,9,3,12,6,3,9,27,1,1,1,Enhance
2747,train,Q9H8S9,O95835,9,3,12,6,3,9,27,1,1,1,Enhance
2748,train,Q9H8S9,Q15208,9,6,15,3,6,9,54,1,1,1,Enhance
2749,train,Q9H8S9,Q15208,9,6,15,3,6,9,54,1,1,1,Enhance
2750,validation,Q9H8S9,Q13043,9,5,14,4,5,9,45,1,1,1,Inhibit
2751,train,Q9H8S9,Q13043,9,5,14,4,5,9,45,1,1,1,Inhibit
2752,train,Q9Y6X9,P11142,1,3,4,2,1,3,3,1,1,1,Inhibit
2753,train,O95866,P41240,12,11,23,1,11,12,132,1,1,1,Enhance
2754,train,O95866,P41240,12,11,23,1,11,12,132,1,1,1,Enhance
2755,test,O95866,P06241,12,10,22,2,10,12,120,1,1,1,Enhance
2756,train,O95866,P06241,12,10,22,2,10,12,120,1,1,1,Enhance
2757,train,O95866,P42336,12,2,14,10,2,12,24,1,1,1,Enhance
2758,validation,O95866,P42336,12,2,14,10,2,12,24,1,1,1,Enhance
2759,train,O95866,P16885,12,2,14,10,2,12,24,1,1,1,Enhance
2760,train,O95866,P16885,12,2,14,10,2,12,24,1,1,1,Enhance
2761,test,O95866,Q06124,12,42,54,30,12,42,504,1,1,1,Enhance
2762,train,O95866,Q06124,12,42,54,30,12,42,504,1,1,1,Enhance
2763,test,O95866,Q06124,12,42,54,30,12,42,504,1,1,1,Enhance
2764,train,O95866,P29350,12,51,63,39,12,51,612,1,1,1,Enhance
2765,train,O95866,P29350,12,51,63,39,12,51,612,1,1,1,Enhance
2766,train,O95866,P29350,12,51,63,39,12,51,612,1,1,1,Enhance
2767,test,O95866,P12931,12,27,39,15,12,27,324,1,1,1,Enhance
2768,train,O95866,P12931,12,27,39,15,12,27,324,1,1,1,Enhance
2769,validation,O95866,P43405,12,8,20,4,8,12,96,1,1,1,Enhance
2770,train,O95866,P43405,12,8,20,4,8,12,96,1,1,1,Enhance
2771,train,P40238,P29350,2,51,53,49,2,51,102,1,1,1,Enhance
2772,train,P40238,P43405,2,8,10,6,2,8,16,1,1,1,Enhance
2773,test,P40238,Q63HR2,2,0,2,2,0,2,0,1,0,0,Enhance
2774,train,Q8TAP9,P53350,1,30,31,29,1,30,30,1,1,1,Enhance
2775,train,P49959,Q9NWS0,7,6,13,1,6,7,42,1,1,1,Enhance
2776,train,P49959,Q9NWS0,7,6,13,1,6,7,42,1,1,1,Enhance
2777,train,P49959,Q9NWS0,7,6,13,1,6,7,42,1,1,1,Enhance
2778,train,P49959,Q9NWS0,7,6,13,1,6,7,42,1,1,1,Enhance
2779,train,P26038,P52565,2,8,10,6,2,8,16,1,1,1,Enhance
2780,train,P26038,P43121,2,2,4,0,2,2,4,1,1,1,Enhance
2781,train,Q04912,P31946,2,96,98,94,2,96,192,1,1,1,Enhance
2782,train,Q04912,P31946,2,96,98,94,2,96,192,1,1,1,Enhance
2783,train,P42898,P53350,1,30,31,29,1,30,30,1,1,1,Enhance
2784,test,P42345,Q8N122,13,7,20,6,7,13,91,1,1,1,Inhibit
2785,train,P42345,Q8N122,13,7,20,6,7,13,91,1,1,1,Inhibit
2786,train,P42345,Q8N122,13,7,20,6,7,13,91,1,1,1,Inhibit
2787,train,O43312,Q9Y297,1,43,44,42,1,43,43,1,1,1,Enhance
2788,train,Q8N3F0,O15111,1,1,2,0,1,1,1,1,1,1,Inhibit
2789,test,Q8N3F0,O14920,1,2,3,1,1,2,2,1,1,0,Inhibit
2790,train,Q96NY9,Q8IY92,1,1,2,0,1,1,1,1,1,1,Enhance
2791,train,Q96EY5,Q9Y5K6,1,1,2,0,1,1,1,1,1,1,Enhance
2792,train,Q14764,P62258,2,46,48,44,2,46,92,1,1,1,Enhance
2793,train,Q14764,P62258,2,46,48,44,2,46,92,1,1,1,Enhance
2794,validation,P10244,P40337,0,4,4,4,0,4,0,1,0,0,Inhibit
2795,train,P04198,Q13049,1,2,3,1,1,2,2,1,1,1,Enhance
2796,train,P35579,Q14511,2,2,4,0,2,2,4,1,1,1,Enhance
2797,test,P19105,Q9UKX2,0,0,0,0,0,0,0,0,0,0,Inhibit
2798,train,P10916,O75116,2,4,6,2,2,4,8,1,1,1,Enhance
2799,validation,P15172,Q92793,1,21,22,20,1,21,21,1,1,0,Enhance
2800,test,P15172,Q09472,1,25,26,24,1,25,25,1,1,1,Enhance
2801,train,P15172,Q09472,1,25,26,24,1,25,25,1,1,1,Enhance
2802,train,P28698,P49711,1,1,2,0,1,1,1,1,1,1,Inhibit
2803,train,Q9BQ15,Q8NCQ5,1,1,2,0,1,1,1,1,1,1,Inhibit
2804,train,Q9H9S0,Q09472,4,25,29,21,4,25,100,1,1,1,Enhance
2805,validation,Q9H9S0,Q09472,4,25,29,21,4,25,100,1,1,1,Enhance
2806,test,Q9H9S0,Q9H9S0,4,4,8,0,4,4,16,1,1,1,Enhance
2807,train,Q9H9S0,Q9H9S0,4,4,8,0,4,4,16,1,1,1,Enhance
2808,train,Q9H9S0,O43791,4,5,9,1,4,5,20,1,1,1,Inhibit
2809,test,O60934,Q15554,5,0,5,5,0,5,0,1,0,0,Inhibit
2810,test,P42695,P53350,0,30,30,30,0,30,0,1,0,0,Enhance
2811,train,P14598,P13498,10,7,17,3,7,10,70,1,1,1,Enhance
2812,train,P14598,P13498,10,7,17,3,7,10,70,1,1,1,Enhance
2813,test,P14598,P13498,10,7,17,3,7,10,70,1,1,1,Enhance
2814,train,P14598,P13498,10,7,17,3,7,10,70,1,1,1,Enhance
2815,test,P14598,P13498,10,7,17,3,7,10,70,1,1,1,Enhance
2816,test,P14598,P13498,10,7,17,3,7,10,70,1,1,1,Enhance
2817,train,P14598,P13498,10,7,17,3,7,10,70,1,1,1,Enhance
2818,train,P14598,P13498,10,7,17,3,7,10,70,1,1,1,Enhance
2819,test,P14598,P19878,10,1,11,9,1,10,10,1,1,1,Inhibit
2820,train,P14598,P19878,10,1,11,9,1,10,10,1,1,1,Inhibit
2821,train,P14598,Q15080,10,1,11,9,1,10,10,1,1,1,Inhibit
2822,train,P14598,Q9BUZ4,10,1,11,9,1,10,10,1,1,1,Enhance
2823,test,Q9Y6Q9,P18848,8,2,10,6,2,8,16,1,1,1,Enhance
2824,train,Q9Y6Q9,P18848,8,2,10,6,2,8,16,1,1,1,Enhance
2825,validation,Q9Y6Q9,P18848,8,2,10,6,2,8,16,1,1,1,Inhibit
2826,test,Q9Y6Q9,Q86X55,8,0,8,8,0,8,0,1,0,0,Inhibit
2827,test,Q9Y6Q9,Q13618,8,0,8,8,0,8,0,1,0,0,Enhance
2828,train,Q9Y6Q9,Q09472,8,25,33,17,8,25,200,1,1,1,Enhance
2829,train,Q9Y6Q9,P03372,8,17,25,9,8,17,136,1,1,1,Enhance
2830,train,Q9Y6Q9,P03372,8,17,25,9,8,17,136,1,1,1,Enhance
2831,train,Q9Y6Q9,P03372,8,17,25,9,8,17,136,1,1,1,Enhance
2832,validation,Q9Y6Q9,P03372,8,17,25,9,8,17,136,1,1,1,Enhance
2833,train,Q9Y6Q9,P43268,8,2,10,6,2,8,16,1,1,1,Enhance
2834,train,Q9Y6Q9,O43791,8,5,13,3,5,8,40,1,1,1,Enhance
2835,train,Q9Y6Q9,O43791,8,5,13,3,5,8,40,1,1,1,Enhance
2836,train,Q14686,P03372,2,17,19,15,2,17,34,1,1,1,Inhibit
2837,train,Q14686,Q92731,2,2,4,0,2,2,4,1,1,1,Inhibit
2838,train,Q9NXR1,Q969H0,1,27,28,26,1,27,27,1,1,1,Enhance
2839,validation,Q9NXR1,Q9GZM8,1,0,1,1,0,1,0,1,0,0,Enhance
2840,validation,Q9NXR1,P43034,1,0,1,1,0,1,0,1,0,0,Inhibit
2841,train,Q92597,P10275,1,17,18,16,1,17,17,1,1,1,Inhibit
2842,train,Q8NHV4,P53350,3,30,33,27,3,30,90,1,1,1,Enhance
2843,train,Q8NHV4,P53350,3,30,33,27,3,30,90,1,1,1,Enhance
2844,train,Q8NHV4,P53350,3,30,33,27,3,30,90,1,1,1,Enhance
2845,test,Q8NHV4,Q6UVJ0,3,1,4,2,1,3,3,1,1,0,Enhance
2846,train,Q96PU5,P51168,3,2,5,1,2,3,6,1,1,1,Inhibit
2847,train,Q96PU5,P51168,3,2,5,1,2,3,6,1,1,1,Inhibit
2848,train,Q8TDX7,Q96P20,1,2,3,1,1,2,2,1,1,1,Inhibit
2849,train,Q8TD19,P63167,2,15,17,13,2,15,30,1,1,1,Inhibit
2850,test,Q8TD19,P63167,2,15,17,13,2,15,30,1,1,1,Inhibit
2851,train,Q8TD19,P53350,2,30,32,28,2,30,60,1,1,1,Enhance
2852,train,P18615,P62258,1,46,47,45,1,46,46,1,1,1,Enhance
2853,train,P35240,P31749,11,13,24,2,11,13,143,1,1,1,Enhance
2854,train,P35240,P16070,11,2,13,9,2,11,22,1,1,1,Inhibit
2855,train,P35240,Q9Y4B6,11,2,13,9,2,11,22,1,1,1,Inhibit
2856,train,P35240,Q9Y4B6,11,2,13,9,2,11,22,1,1,1,Enhance
2857,train,P35240,Q16531,11,5,16,6,5,11,55,1,1,1,Inhibit
2858,train,P35240,P15311,11,4,15,7,4,11,44,1,1,1,Enhance
2859,train,P35240,O14964,11,2,13,9,2,11,22,1,1,1,Inhibit
2860,train,P35240,Q6ZN17,11,1,12,10,1,11,11,1,1,1,Inhibit
2861,test,P35240,O75581,11,2,13,9,2,11,22,1,1,0,Inhibit
2862,test,P35240,P35240,11,11,22,0,11,11,121,1,1,1,Inhibit
2863,train,P35240,P35240,11,11,22,0,11,11,121,1,1,1,Inhibit
2864,train,P35240,P68366,11,3,14,8,3,11,33,1,1,1,Inhibit
2865,train,O94916,P19174,1,49,50,48,1,49,49,1,1,1,Enhance
2866,train,O95644,Q92769,2,5,7,3,2,5,10,1,1,1,Enhance
2867,validation,O95644,Q92769,2,5,7,3,2,5,10,1,1,1,Enhance
2868,train,O95644,Q92769,2,5,7,3,2,5,10,1,1,1,Enhance
2869,train,Q13469,Q08209,1,1,2,0,1,1,1,1,1,1,Enhance
2870,test,Q16236,Q9Y297,7,43,50,36,7,43,301,1,1,1,Enhance
2871,train,Q16236,Q9Y297,7,43,50,36,7,43,301,1,1,1,Enhance
2872,train,Q16236,Q9Y297,7,43,50,36,7,43,301,1,1,1,Enhance
2873,train,Q16236,Q9Y297,7,43,50,36,7,43,301,1,1,1,Enhance
2874,test,Q16236,P09601,7,3,10,4,3,7,21,1,1,0,Inhibit
2875,train,Q16236,Q14145,7,6,13,1,6,7,42,1,1,1,Inhibit
2876,test,Q00653,Q9Y297,4,43,47,39,4,43,172,1,1,1,Enhance
2877,train,Q00653,Q9Y297,4,43,47,39,4,43,172,1,1,1,Enhance
2878,train,Q00653,Q969H0,4,27,31,23,4,27,108,1,1,1,Enhance
2879,train,P08138,O00151,1,1,2,0,1,1,1,1,1,1,Inhibit
2880,train,Q9H9Q4,P31946,1,96,97,95,1,96,96,1,1,1,Enhance
2881,train,Q9BZQ8,P06748,1,13,14,12,1,13,13,1,1,1,Enhance
2882,train,Q96TA1,P01112,1,12,13,11,1,12,12,1,1,1,Enhance
2883,train,Q9BYG3,P46013,3,3,6,0,3,3,9,1,1,1,Enhance
2884,train,Q9BYG3,P46013,3,3,6,0,3,3,9,1,1,1,Enhance
2885,train,Q9BYG3,P46013,3,3,6,0,3,3,9,1,1,1,Enhance
2886,train,Q9Y2I6,P53350,1,30,31,29,1,30,30,1,1,1,Enhance
2887,train,Q99801,Q13315,1,5,6,4,1,5,5,1,1,1,Enhance
2888,test,Q96P20,Q8TDX7,2,1,3,1,1,2,2,1,1,1,Enhance
2889,test,Q96P20,Q96P20,2,2,4,0,2,2,4,1,1,0,Inhibit
2890,train,Q96P20,Q9ULZ3,2,1,3,1,1,2,2,1,1,1,Inhibit
2891,train,Q14978,P68400,1,1,2,0,1,1,1,1,1,1,Enhance
2892,test,Q9NZM5,P62913,0,0,0,0,0,0,0,0,0,0,Inhibit
2893,test,Q9NZM5,P62913,0,0,0,0,0,0,0,0,0,0,Inhibit
2894,train,P29474,P0DP23,3,10,13,7,3,10,30,1,1,1,Inhibit
2895,train,P29474,P0DP23,3,10,13,7,3,10,30,1,1,1,Inhibit
2896,train,Q9NPH5,P62993,2,92,94,90,2,92,184,1,1,1,Enhance
2897,train,Q9NPH5,P78324,2,1,3,1,1,2,2,1,1,1,Enhance
2898,train,Q86UR1,Q9Y5S8,7,1,8,6,1,7,7,1,1,1,Inhibit
2899,test,Q86UR1,Q9Y5S8,7,1,8,6,1,7,7,1,1,1,Inhibit
2900,train,Q86UR1,P63000,7,10,17,3,7,10,70,1,1,1,Inhibit
2901,train,Q86UR1,P63000,7,10,17,3,7,10,70,1,1,1,Inhibit
2902,train,Q86UR1,A1X283,7,1,8,6,1,7,7,1,1,1,Enhance
2903,train,Q86UR1,P63104,7,67,74,60,7,67,469,1,1,1,Enhance
2904,train,Q86UR1,P63104,7,67,74,60,7,67,469,1,1,1,Enhance
2905,train,O15259,Q6VY07,2,3,5,1,2,3,6,1,1,1,Enhance
2906,train,O15259,Q6VY07,2,3,5,1,2,3,6,1,1,1,Enhance
2907,validation,O15259,Q6VY07,2,3,5,1,2,3,6,1,1,1,Enhance
2908,test,O15259,Q6VY07,2,3,5,1,2,3,6,1,1,1,Enhance
2909,test,O15259,Q6VY07,2,3,5,1,2,3,6,1,1,1,Enhance
2910,test,O15259,Q6VY07,2,3,5,1,2,3,6,1,1,1,Enhance
2911,train,O60500,P32121,3,10,13,7,3,10,30,1,1,1,Enhance
2912,train,O60500,P32121,3,10,13,7,3,10,30,1,1,1,Enhance
2913,test,O60500,P32121,3,10,13,7,3,10,30,1,1,1,Inhibit
2914,train,O60500,Q9NP85,3,1,4,2,1,3,3,1,1,1,Enhance
